,ha,hb,hab,pa,pb,pab_c,pab_d,irr_conj,irr_disj
5436,0.20000000000000018,-0.3999999999999999,0.8,0.20610737385376332,0.975528258147577,0.9932642277502748,0.8174685537662261,0.7871568538965115,0.15805970438135097
5437,0.20000000000000018,-0.3999999999999999,0.9000000000000001,0.20610737385376332,0.975528258147577,0.8796798141156824,0.9715887829470107,0.6735724402619191,0.003939475200566367
5438,0.20000000000000018,-0.3999999999999999,1.0,0.20610737385376332,0.975528258147577,0.6564232237067,0.9894886855079644,0.4503158498529367,-0.013960427360387384
5439,0.20000000000000018,-0.29999999999999993,-1.0,0.20610737385376332,0.9045084971874734,0.010511314492036013,0.34357677629329997,-0.1955960593617273,0.5609317208941734
5440,0.20000000000000018,-0.29999999999999993,-0.9,0.20610737385376332,0.9045084971874734,0.02841121705298941,0.12032018588431738,-0.1776961568007739,0.784188311303156
5441,0.20000000000000018,-0.29999999999999993,-0.8,0.20610737385376332,0.9045084971874734,0.1825314462337739,0.006735772249725274,-0.023575927619989417,0.8977727249377481
5442,0.20000000000000018,-0.29999999999999993,-0.7,0.20610737385376332,0.9045084971874734,0.42835388894275284,0.035632750626938166,0.22224651508898952,0.8688757465605352
5443,0.20000000000000018,-0.29999999999999993,-0.6,0.20610737385376332,0.9045084971874734,0.6948714701916924,0.1986640804123718,0.48876409633792905,0.7058444167751016
5444,0.20000000000000018,-0.29999999999999993,-0.5,0.20610737385376332,0.9045084971874734,0.9050997481197381,0.44873764906864866,0.6989923742659748,0.45577084811882473
5445,0.20000000000000018,-0.29999999999999993,-0.3999999999999999,0.20610737385376332,0.9045084971874734,0.9983132116827412,0.7136184953566602,0.7922058378289779,0.19089000183081317
5446,0.20000000000000018,-0.29999999999999993,-0.29999999999999993,0.20610737385376332,0.9045084971874734,0.9475868406207979,0.9167947547029871,0.7414794667670346,-0.01228625751551371
5447,0.20000000000000018,-0.29999999999999993,-0.19999999999999996,0.20610737385376332,0.9045084971874734,0.7675731230165596,0.9995781249421208,0.5614657491627962,-0.09506962775464745
5448,0.20000000000000018,-0.29999999999999993,-0.09999999999999998,0.20610737385376332,0.9045084971874734,0.5102697986577039,0.9380562529563297,0.3041624248039406,-0.03354775576885627
5449,0.20000000000000018,-0.29999999999999993,0.0,0.20610737385376332,0.9045084971874734,0.25,0.75,0.04389262614623668,0.1545084971874734
5450,0.20000000000000018,-0.29999999999999993,0.10000000000000009,0.20610737385376332,0.9045084971874734,0.061943747043670325,0.48973020134229606,-0.14416362681009298,0.41477829584517734
5451,0.20000000000000018,-0.29999999999999993,0.20000000000000018,0.20610737385376332,0.9045084971874734,0.0004218750578790972,0.23242687698344028,-0.20568549879588421,0.6720816202040332
5452,0.20000000000000018,-0.29999999999999993,0.30000000000000004,0.20610737385376332,0.9045084971874734,0.08320524529701309,0.05241315937920263,-0.12290212855675023,0.8520953378082707
5453,0.20000000000000018,-0.29999999999999993,0.40000000000000013,0.20610737385376332,0.9045084971874734,0.2863815046433399,0.001686788317258561,0.08027413078957657,0.9028217088702148
5454,0.20000000000000018,-0.29999999999999993,0.5,0.20610737385376332,0.9045084971874734,0.5512623509313515,0.09490025188026209,0.34515497707758813,0.8096082453072113
5455,0.20000000000000018,-0.29999999999999993,0.6000000000000001,0.20610737385376332,0.9045084971874734,0.8013359195876282,0.3051285298083077,0.5952285457338649,0.5993799673791658
5456,0.20000000000000018,-0.29999999999999993,0.7000000000000002,0.20610737385376332,0.9045084971874734,0.9643672493730621,0.5716461110572472,0.7582598755192987,0.33286238613022623
5457,0.20000000000000018,-0.29999999999999993,0.8,0.20610737385376332,0.9045084971874734,0.9932642277502748,0.8174685537662261,0.7871568538965115,0.08703994342124732
5458,0.20000000000000018,-0.29999999999999993,0.9000000000000001,0.20610737385376332,0.9045084971874734,0.8796798141156824,0.9715887829470107,0.6735724402619191,-0.06708028575953728
5459,0.20000000000000018,-0.29999999999999993,1.0,0.20610737385376332,0.9045084971874734,0.6564232237067,0.9894886855079644,0.4503158498529367,-0.08498018832049103
5460,0.20000000000000018,-0.19999999999999996,-1.0,0.20610737385376332,0.7938926261462367,0.010511314492036013,0.34357677629329997,-0.1955960593617273,0.4503158498529367
5461,0.20000000000000018,-0.19999999999999996,-0.9,0.20610737385376332,0.7938926261462367,0.02841121705298941,0.12032018588431738,-0.1776961568007739,0.6735724402619193
5462,0.20000000000000018,-0.19999999999999996,-0.8,0.20610737385376332,0.7938926261462367,0.1825314462337739,0.006735772249725274,-0.023575927619989417,0.7871568538965114
5463,0.20000000000000018,-0.19999999999999996,-0.7,0.20610737385376332,0.7938926261462367,0.42835388894275284,0.035632750626938166,0.22224651508898952,0.7582598755192985
5464,0.20000000000000018,-0.19999999999999996,-0.6,0.20610737385376332,0.7938926261462367,0.6948714701916924,0.1986640804123718,0.48876409633792905,0.5952285457338649
5465,0.20000000000000018,-0.19999999999999996,-0.5,0.20610737385376332,0.7938926261462367,0.9050997481197381,0.44873764906864866,0.6989923742659748,0.345154977077588
5466,0.20000000000000018,-0.19999999999999996,-0.3999999999999999,0.20610737385376332,0.7938926261462367,0.9983132116827412,0.7136184953566602,0.7922058378289779,0.08027413078957646
5467,0.20000000000000018,-0.19999999999999996,-0.29999999999999993,0.20610737385376332,0.7938926261462367,0.9475868406207979,0.9167947547029871,0.7414794667670346,-0.12290212855675042
5468,0.20000000000000018,-0.19999999999999996,-0.19999999999999996,0.20610737385376332,0.7938926261462367,0.7675731230165596,0.9995781249421208,0.5614657491627962,-0.20568549879588416
5469,0.20000000000000018,-0.19999999999999996,-0.09999999999999998,0.20610737385376332,0.7938926261462367,0.5102697986577039,0.9380562529563297,0.3041624248039406,-0.14416362681009298
5470,0.20000000000000018,-0.19999999999999996,0.0,0.20610737385376332,0.7938926261462367,0.25,0.75,0.04389262614623668,0.04389262614623668
5471,0.20000000000000018,-0.19999999999999996,0.10000000000000009,0.20610737385376332,0.7938926261462367,0.061943747043670325,0.48973020134229606,-0.14416362681009298,0.3041624248039406
5472,0.20000000000000018,-0.19999999999999996,0.20000000000000018,0.20610737385376332,0.7938926261462367,0.0004218750578790972,0.23242687698344028,-0.20568549879588421,0.5614657491627963
5473,0.20000000000000018,-0.19999999999999996,0.30000000000000004,0.20610737385376332,0.7938926261462367,0.08320524529701309,0.05241315937920263,-0.12290212855675023,0.741479466767034
5474,0.20000000000000018,-0.19999999999999996,0.40000000000000013,0.20610737385376332,0.7938926261462367,0.2863815046433399,0.001686788317258561,0.08027413078957657,0.7922058378289781
5475,0.20000000000000018,-0.19999999999999996,0.5,0.20610737385376332,0.7938926261462367,0.5512623509313515,0.09490025188026209,0.34515497707758813,0.6989923742659746
5476,0.20000000000000018,-0.19999999999999996,0.6000000000000001,0.20610737385376332,0.7938926261462367,0.8013359195876282,0.3051285298083077,0.5952285457338649,0.488764096337929
5477,0.20000000000000018,-0.19999999999999996,0.7000000000000002,0.20610737385376332,0.7938926261462367,0.9643672493730621,0.5716461110572472,0.7582598755192987,0.22224651508898952
5478,0.20000000000000018,-0.19999999999999996,0.8,0.20610737385376332,0.7938926261462367,0.9932642277502748,0.8174685537662261,0.7871568538965115,-0.02357592761998939
5479,0.20000000000000018,-0.19999999999999996,0.9000000000000001,0.20610737385376332,0.7938926261462367,0.8796798141156824,0.9715887829470107,0.6735724402619191,-0.177696156800774
5480,0.20000000000000018,-0.19999999999999996,1.0,0.20610737385376332,0.7938926261462367,0.6564232237067,0.9894886855079644,0.4503158498529367,-0.19559605936172775
5481,0.20000000000000018,-0.09999999999999998,-1.0,0.20610737385376332,0.6545084971874736,0.010511314492036013,0.34357677629329997,-0.1955960593617273,0.31093172089417365
5482,0.20000000000000018,-0.09999999999999998,-0.9,0.20610737385376332,0.6545084971874736,0.02841121705298941,0.12032018588431738,-0.1776961568007739,0.5341883113031562
5483,0.20000000000000018,-0.09999999999999998,-0.8,0.20610737385376332,0.6545084971874736,0.1825314462337739,0.006735772249725274,-0.023575927619989417,0.6477727249377483
5484,0.20000000000000018,-0.09999999999999998,-0.7,0.20610737385376332,0.6545084971874736,0.42835388894275284,0.035632750626938166,0.22224651508898952,0.6188757465605355
5485,0.20000000000000018,-0.09999999999999998,-0.6,0.20610737385376332,0.6545084971874736,0.6948714701916924,0.1986640804123718,0.48876409633792905,0.4558444167751018
5486,0.20000000000000018,-0.09999999999999998,-0.5,0.20610737385376332,0.6545084971874736,0.9050997481197381,0.44873764906864866,0.6989923742659748,0.20577084811882496
5487,0.20000000000000018,-0.09999999999999998,-0.3999999999999999,0.20610737385376332,0.6545084971874736,0.9983132116827412,0.7136184953566602,0.7922058378289779,-0.059109998169186606
5488,0.20000000000000018,-0.09999999999999998,-0.29999999999999993,0.20610737385376332,0.6545084971874736,0.9475868406207979,0.9167947547029871,0.7414794667670346,-0.2622862575155135
5489,0.20000000000000018,-0.09999999999999998,-0.19999999999999996,0.20610737385376332,0.6545084971874736,0.7675731230165596,0.9995781249421208,0.5614657491627962,-0.3450696277546472
5490,0.20000000000000018,-0.09999999999999998,-0.09999999999999998,0.20610737385376332,0.6545084971874736,0.5102697986577039,0.9380562529563297,0.3041624248039406,-0.28354775576885605
5491,0.20000000000000018,-0.09999999999999998,0.0,0.20610737385376332,0.6545084971874736,0.25,0.75,0.04389262614623668,-0.09549150281252639
5492,0.20000000000000018,-0.09999999999999998,0.10000000000000009,0.20610737385376332,0.6545084971874736,0.061943747043670325,0.48973020134229606,-0.14416362681009298,0.16477829584517756
5493,0.20000000000000018,-0.09999999999999998,0.20000000000000018,0.20610737385376332,0.6545084971874736,0.0004218750578790972,0.23242687698344028,-0.20568549879588421,0.42208162020403334
5494,0.20000000000000018,-0.09999999999999998,0.30000000000000004,0.20610737385376332,0.6545084971874736,0.08320524529701309,0.05241315937920263,-0.12290212855675023,0.602095337808271
5495,0.20000000000000018,-0.09999999999999998,0.40000000000000013,0.20610737385376332,0.6545084971874736,0.2863815046433399,0.001686788317258561,0.08027413078957657,0.6528217088702151
5496,0.20000000000000018,-0.09999999999999998,0.5,0.20610737385376332,0.6545084971874736,0.5512623509313515,0.09490025188026209,0.34515497707758813,0.5596082453072115
5497,0.20000000000000018,-0.09999999999999998,0.6000000000000001,0.20610737385376332,0.6545084971874736,0.8013359195876282,0.3051285298083077,0.5952285457338649,0.34937996737916593
5498,0.20000000000000018,-0.09999999999999998,0.7000000000000002,0.20610737385376332,0.6545084971874736,0.9643672493730621,0.5716461110572472,0.7582598755192987,0.08286238613022645
5499,0.20000000000000018,-0.09999999999999998,0.8,0.20610737385376332,0.6545084971874736,0.9932642277502748,0.8174685537662261,0.7871568538965115,-0.16296005657875245
5500,0.20000000000000018,-0.09999999999999998,0.9000000000000001,0.20610737385376332,0.6545084971874736,0.8796798141156824,0.9715887829470107,0.6735724402619191,-0.31708028575953706
5501,0.20000000000000018,-0.09999999999999998,1.0,0.20610737385376332,0.6545084971874736,0.6564232237067,0.9894886855079644,0.4503158498529367,-0.3349801883204908
5502,0.20000000000000018,0.0,-1.0,0.20610737385376332,0.5,0.010511314492036013,0.34357677629329997,-0.1955960593617273,0.15642322370670003
5503,0.20000000000000018,0.0,-0.9,0.20610737385376332,0.5,0.02841121705298941,0.12032018588431738,-0.1776961568007739,0.37967981411568263
5504,0.20000000000000018,0.0,-0.8,0.20610737385376332,0.5,0.1825314462337739,0.006735772249725274,-0.023575927619989417,0.49326422775027473
5505,0.20000000000000018,0.0,-0.7,0.20610737385376332,0.5,0.42835388894275284,0.035632750626938166,0.22224651508898952,0.46436724937306184
5506,0.20000000000000018,0.0,-0.6,0.20610737385376332,0.5,0.6948714701916924,0.1986640804123718,0.48876409633792905,0.3013359195876282
5507,0.20000000000000018,0.0,-0.5,0.20610737385376332,0.5,0.9050997481197381,0.44873764906864866,0.6989923742659748,0.05126235093135134
5508,0.20000000000000018,0.0,-0.3999999999999999,0.20610737385376332,0.5,0.9983132116827412,0.7136184953566602,0.7922058378289779,-0.21361849535666022
5509,0.20000000000000018,0.0,-0.29999999999999993,0.20610737385376332,0.5,0.9475868406207979,0.9167947547029871,0.7414794667670346,-0.4167947547029871
5510,0.20000000000000018,0.0,-0.19999999999999996,0.20610737385376332,0.5,0.7675731230165596,0.9995781249421208,0.5614657491627962,-0.49957812494212084
5511,0.20000000000000018,0.0,-0.09999999999999998,0.20610737385376332,0.5,0.5102697986577039,0.9380562529563297,0.3041624248039406,-0.43805625295632966
5512,0.20000000000000018,0.0,0.0,0.20610737385376332,0.5,0.25,0.75,0.04389262614623668,-0.25
5513,0.20000000000000018,0.0,0.10000000000000009,0.20610737385376332,0.5,0.061943747043670325,0.48973020134229606,-0.14416362681009298,0.010269798657703944
5514,0.20000000000000018,0.0,0.20000000000000018,0.20610737385376332,0.5,0.0004218750578790972,0.23242687698344028,-0.20568549879588421,0.2675731230165597
5515,0.20000000000000018,0.0,0.30000000000000004,0.20610737385376332,0.5,0.08320524529701309,0.05241315937920263,-0.12290212855675023,0.44758684062079734
5516,0.20000000000000018,0.0,0.40000000000000013,0.20610737385376332,0.5,0.2863815046433399,0.001686788317258561,0.08027413078957657,0.49831321168274145
5517,0.20000000000000018,0.0,0.5,0.20610737385376332,0.5,0.5512623509313515,0.09490025188026209,0.34515497707758813,0.4050997481197379
5518,0.20000000000000018,0.0,0.6000000000000001,0.20610737385376332,0.5,0.8013359195876282,0.3051285298083077,0.5952285457338649,0.19487147019169232
5519,0.20000000000000018,0.0,0.7000000000000002,0.20610737385376332,0.5,0.9643672493730621,0.5716461110572472,0.7582598755192987,-0.07164611105724716
5520,0.20000000000000018,0.0,0.8,0.20610737385376332,0.5,0.9932642277502748,0.8174685537662261,0.7871568538965115,-0.31746855376622607
5521,0.20000000000000018,0.0,0.9000000000000001,0.20610737385376332,0.5,0.8796798141156824,0.9715887829470107,0.6735724402619191,-0.4715887829470107
5522,0.20000000000000018,0.0,1.0,0.20610737385376332,0.5,0.6564232237067,0.9894886855079644,0.4503158498529367,-0.4894886855079644
5523,0.20000000000000018,0.10000000000000009,-1.0,0.20610737385376332,0.3454915028125262,0.010511314492036013,0.34357677629329997,-0.1955960593617273,0.0019147265192262508
5524,0.20000000000000018,0.10000000000000009,-0.9,0.20610737385376332,0.3454915028125262,0.02841121705298941,0.12032018588431738,-0.1776961568007739,0.22517131692820885
5525,0.20000000000000018,0.10000000000000009,-0.8,0.20610737385376332,0.3454915028125262,0.1825314462337739,0.006735772249725274,-0.023575927619989417,0.33875573056280095
5526,0.20000000000000018,0.10000000000000009,-0.7,0.20610737385376332,0.3454915028125262,0.42835388894275284,0.035632750626938166,0.22224651508898952,0.30985875218558806
5527,0.20000000000000018,0.10000000000000009,-0.6,0.20610737385376332,0.3454915028125262,0.6948714701916924,0.1986640804123718,0.48876409633792905,0.14682742240015442
5528,0.20000000000000018,0.10000000000000009,-0.5,0.20610737385376332,0.3454915028125262,0.9050997481197381,0.44873764906864866,0.6989923742659748,-0.10324614625612244
5529,0.20000000000000018,0.10000000000000009,-0.3999999999999999,0.20610737385376332,0.3454915028125262,0.9983132116827412,0.7136184953566602,0.7922058378289779,-0.368126992544134
5530,0.20000000000000018,0.10000000000000009,-0.29999999999999993,0.20610737385376332,0.3454915028125262,0.9475868406207979,0.9167947547029871,0.7414794667670346,-0.5713032518904608
5531,0.20000000000000018,0.10000000000000009,-0.19999999999999996,0.20610737385376332,0.3454915028125262,0.7675731230165596,0.9995781249421208,0.5614657491627962,-0.6540866221295947
5532,0.20000000000000018,0.10000000000000009,-0.09999999999999998,0.20610737385376332,0.3454915028125262,0.5102697986577039,0.9380562529563297,0.3041624248039406,-0.5925647501438034
5533,0.20000000000000018,0.10000000000000009,0.0,0.20610737385376332,0.3454915028125262,0.25,0.75,0.04389262614623668,-0.4045084971874738
5534,0.20000000000000018,0.10000000000000009,0.10000000000000009,0.20610737385376332,0.3454915028125262,0.061943747043670325,0.48973020134229606,-0.14416362681009298,-0.14423869852976984
5535,0.20000000000000018,0.10000000000000009,0.20000000000000018,0.20610737385376332,0.3454915028125262,0.0004218750578790972,0.23242687698344028,-0.20568549879588421,0.11306462582908594
5536,0.20000000000000018,0.10000000000000009,0.30000000000000004,0.20610737385376332,0.3454915028125262,0.08320524529701309,0.05241315937920263,-0.12290212855675023,0.2930783434333236
5537,0.20000000000000018,0.10000000000000009,0.40000000000000013,0.20610737385376332,0.3454915028125262,0.2863815046433399,0.001686788317258561,0.08027413078957657,0.34380471449526767
5538,0.20000000000000018,0.10000000000000009,0.5,0.20610737385376332,0.3454915028125262,0.5512623509313515,0.09490025188026209,0.34515497707758813,0.25059125093226414
5539,0.20000000000000018,0.10000000000000009,0.6000000000000001,0.20610737385376332,0.3454915028125262,0.8013359195876282,0.3051285298083077,0.5952285457338649,0.04036297300421854
5540,0.20000000000000018,0.10000000000000009,0.7000000000000002,0.20610737385376332,0.3454915028125262,0.9643672493730621,0.5716461110572472,0.7582598755192987,-0.22615460824472094
5541,0.20000000000000018,0.10000000000000009,0.8,0.20610737385376332,0.3454915028125262,0.9932642277502748,0.8174685537662261,0.7871568538965115,-0.47197705095369985
5542,0.20000000000000018,0.10000000000000009,0.9000000000000001,0.20610737385376332,0.3454915028125262,0.8796798141156824,0.9715887829470107,0.6735724402619191,-0.6260972801344844
5543,0.20000000000000018,0.10000000000000009,1.0,0.20610737385376332,0.3454915028125262,0.6564232237067,0.9894886855079644,0.4503158498529367,-0.6439971826954383
5544,0.20000000000000018,0.20000000000000018,-1.0,0.20610737385376332,0.20610737385376332,0.010511314492036013,0.34357677629329997,-0.1955960593617273,-0.13746940243953665
5545,0.20000000000000018,0.20000000000000018,-0.9,0.20610737385376332,0.20610737385376332,0.02841121705298941,0.12032018588431738,-0.1776961568007739,0.08578718796944594
5546,0.20000000000000018,0.20000000000000018,-0.8,0.20610737385376332,0.20610737385376332,0.1825314462337739,0.006735772249725274,-0.023575927619989417,0.19937160160403805
5547,0.20000000000000018,0.20000000000000018,-0.7,0.20610737385376332,0.20610737385376332,0.42835388894275284,0.035632750626938166,0.22224651508898952,0.17047462322682516
5548,0.20000000000000018,0.20000000000000018,-0.6,0.20610737385376332,0.20610737385376332,0.6948714701916924,0.1986640804123718,0.48876409633792905,0.007443293441391524
5549,0.20000000000000018,0.20000000000000018,-0.5,0.20610737385376332,0.20610737385376332,0.9050997481197381,0.44873764906864866,0.6989923742659748,-0.24263027521488534
5550,0.20000000000000018,0.20000000000000018,-0.3999999999999999,0.20610737385376332,0.20610737385376332,0.9983132116827412,0.7136184953566602,0.7922058378289779,-0.5075111215028969
5551,0.20000000000000018,0.20000000000000018,-0.29999999999999993,0.20610737385376332,0.20610737385376332,0.9475868406207979,0.9167947547029871,0.7414794667670346,-0.7106873808492238
5552,0.20000000000000018,0.20000000000000018,-0.19999999999999996,0.20610737385376332,0.20610737385376332,0.7675731230165596,0.9995781249421208,0.5614657491627962,-0.7934707510883575
5553,0.20000000000000018,0.20000000000000018,-0.09999999999999998,0.20610737385376332,0.20610737385376332,0.5102697986577039,0.9380562529563297,0.3041624248039406,-0.7319488791025663
5554,0.20000000000000018,0.20000000000000018,0.0,0.20610737385376332,0.20610737385376332,0.25,0.75,0.04389262614623668,-0.5438926261462367
5555,0.20000000000000018,0.20000000000000018,0.10000000000000009,0.20610737385376332,0.20610737385376332,0.061943747043670325,0.48973020134229606,-0.14416362681009298,-0.28362282748853274
5556,0.20000000000000018,0.20000000000000018,0.20000000000000018,0.20610737385376332,0.20610737385376332,0.0004218750578790972,0.23242687698344028,-0.20568549879588421,-0.026319503129676958
5557,0.20000000000000018,0.20000000000000018,0.30000000000000004,0.20610737385376332,0.20610737385376332,0.08320524529701309,0.05241315937920263,-0.12290212855675023,0.1536942144745607
5558,0.20000000000000018,0.20000000000000018,0.40000000000000013,0.20610737385376332,0.20610737385376332,0.2863815046433399,0.001686788317258561,0.08027413078957657,0.20442058553650477
5559,0.20000000000000018,0.20000000000000018,0.5,0.20610737385376332,0.20610737385376332,0.5512623509313515,0.09490025188026209,0.34515497707758813,0.11120712197350123
5560,0.20000000000000018,0.20000000000000018,0.6000000000000001,0.20610737385376332,0.20610737385376332,0.8013359195876282,0.3051285298083077,0.5952285457338649,-0.09902115595454436
5561,0.20000000000000018,0.20000000000000018,0.7000000000000002,0.20610737385376332,0.20610737385376332,0.9643672493730621,0.5716461110572472,0.7582598755192987,-0.36553873720348384
5562,0.20000000000000018,0.20000000000000018,0.8,0.20610737385376332,0.20610737385376332,0.9932642277502748,0.8174685537662261,0.7871568538965115,-0.6113611799124627
5563,0.20000000000000018,0.20000000000000018,0.9000000000000001,0.20610737385376332,0.20610737385376332,0.8796798141156824,0.9715887829470107,0.6735724402619191,-0.7654814090932474
5564,0.20000000000000018,0.20000000000000018,1.0,0.20610737385376332,0.20610737385376332,0.6564232237067,0.9894886855079644,0.4503158498529367,-0.7833813116542011
5565,0.20000000000000018,0.30000000000000004,-1.0,0.20610737385376332,0.09549150281252627,0.010511314492036013,0.34357677629329997,-0.08498018832049026,-0.13746940243953665
5566,0.20000000000000018,0.30000000000000004,-0.9,0.20610737385376332,0.09549150281252627,0.02841121705298941,0.12032018588431738,-0.06708028575953687,0.08578718796944594
5567,0.20000000000000018,0.30000000000000004,-0.8,0.20610737385376332,0.09549150281252627,0.1825314462337739,0.006735772249725274,0.08703994342124763,0.19937160160403805
5568,0.20000000000000018,0.30000000000000004,-0.7,0.20610737385376332,0.09549150281252627,0.42835388894275284,0.035632750626938166,0.33286238613022656,0.17047462322682516
5569,0.20000000000000018,0.30000000000000004,-0.6,0.20610737385376332,0.09549150281252627,0.6948714701916924,0.1986640804123718,0.5993799673791661,0.007443293441391524
5570,0.20000000000000018,0.30000000000000004,-0.5,0.20610737385376332,0.09549150281252627,0.9050997481197381,0.44873764906864866,0.8096082453072119,-0.24263027521488534
5571,0.20000000000000018,0.30000000000000004,-0.3999999999999999,0.20610737385376332,0.09549150281252627,0.9983132116827412,0.7136184953566602,0.902821708870215,-0.5075111215028969
5572,0.20000000000000018,0.30000000000000004,-0.29999999999999993,0.20610737385376332,0.09549150281252627,0.9475868406207979,0.9167947547029871,0.8520953378082716,-0.7106873808492238
5573,0.20000000000000018,0.30000000000000004,-0.19999999999999996,0.20610737385376332,0.09549150281252627,0.7675731230165596,0.9995781249421208,0.6720816202040333,-0.7934707510883575
5574,0.20000000000000018,0.30000000000000004,-0.09999999999999998,0.20610737385376332,0.09549150281252627,0.5102697986577039,0.9380562529563297,0.41477829584517767,-0.7319488791025663
5575,0.20000000000000018,0.30000000000000004,0.0,0.20610737385376332,0.09549150281252627,0.25,0.75,0.15450849718747373,-0.5438926261462367
5576,0.20000000000000018,0.30000000000000004,0.10000000000000009,0.20610737385376332,0.09549150281252627,0.061943747043670325,0.48973020134229606,-0.03354775576885595,-0.28362282748853274
5577,0.20000000000000018,0.30000000000000004,0.20000000000000018,0.20610737385376332,0.09549150281252627,0.0004218750578790972,0.23242687698344028,-0.09506962775464718,-0.026319503129676958
5578,0.20000000000000018,0.30000000000000004,0.30000000000000004,0.20610737385376332,0.09549150281252627,0.08320524529701309,0.05241315937920263,-0.012286257515513183,0.1536942144745607
5579,0.20000000000000018,0.30000000000000004,0.40000000000000013,0.20610737385376332,0.09549150281252627,0.2863815046433399,0.001686788317258561,0.19089000183081362,0.20442058553650477
5580,0.20000000000000018,0.30000000000000004,0.5,0.20610737385376332,0.09549150281252627,0.5512623509313515,0.09490025188026209,0.4557708481188252,0.11120712197350123
5581,0.20000000000000018,0.30000000000000004,0.6000000000000001,0.20610737385376332,0.09549150281252627,0.8013359195876282,0.3051285298083077,0.7058444167751019,-0.09902115595454436
5582,0.20000000000000018,0.30000000000000004,0.7000000000000002,0.20610737385376332,0.09549150281252627,0.9643672493730621,0.5716461110572472,0.8688757465605358,-0.36553873720348384
5583,0.20000000000000018,0.30000000000000004,0.8,0.20610737385376332,0.09549150281252627,0.9932642277502748,0.8174685537662261,0.8977727249377485,-0.6113611799124627
5584,0.20000000000000018,0.30000000000000004,0.9000000000000001,0.20610737385376332,0.09549150281252627,0.8796798141156824,0.9715887829470107,0.7841883113031561,-0.7654814090932474
5585,0.20000000000000018,0.30000000000000004,1.0,0.20610737385376332,0.09549150281252627,0.6564232237067,0.9894886855079644,0.5609317208941738,-0.7833813116542011
5586,0.20000000000000018,0.40000000000000013,-1.0,0.20610737385376332,0.02447174185242312,0.010511314492036013,0.34357677629329997,-0.013960427360387107,-0.13746940243953665
5587,0.20000000000000018,0.40000000000000013,-0.9,0.20610737385376332,0.02447174185242312,0.02841121705298941,0.12032018588431738,0.003939475200566291,0.08578718796944594
5588,0.20000000000000018,0.40000000000000013,-0.8,0.20610737385376332,0.02447174185242312,0.1825314462337739,0.006735772249725274,0.15805970438135078,0.19937160160403805
5589,0.20000000000000018,0.40000000000000013,-0.7,0.20610737385376332,0.02447174185242312,0.42835388894275284,0.035632750626938166,0.4038821470903297,0.17047462322682516
5590,0.20000000000000018,0.40000000000000013,-0.6,0.20610737385376332,0.02447174185242312,0.6948714701916924,0.1986640804123718,0.6703997283392693,0.007443293441391524
5591,0.20000000000000018,0.40000000000000013,-0.5,0.20610737385376332,0.02447174185242312,0.9050997481197381,0.44873764906864866,0.8806280062673151,-0.24263027521488534
5592,0.20000000000000018,0.40000000000000013,-0.3999999999999999,0.20610737385376332,0.02447174185242312,0.9983132116827412,0.7136184953566602,0.9738414698303182,-0.5075111215028969
5593,0.20000000000000018,0.40000000000000013,-0.29999999999999993,0.20610737385376332,0.02447174185242312,0.9475868406207979,0.9167947547029871,0.9231150987683748,-0.7106873808492238
5594,0.20000000000000018,0.40000000000000013,-0.19999999999999996,0.20610737385376332,0.02447174185242312,0.7675731230165596,0.9995781249421208,0.7431013811641365,-0.7934707510883575
5595,0.20000000000000018,0.40000000000000013,-0.09999999999999998,0.20610737385376332,0.02447174185242312,0.5102697986577039,0.9380562529563297,0.4857980568052808,-0.7319488791025663
5596,0.20000000000000018,0.40000000000000013,0.0,0.20610737385376332,0.02447174185242312,0.25,0.75,0.22552825814757688,-0.5438926261462367
5597,0.20000000000000018,0.40000000000000013,0.10000000000000009,0.20610737385376332,0.02447174185242312,0.061943747043670325,0.48973020134229606,0.0374720051912472,-0.28362282748853274
5598,0.20000000000000018,0.40000000000000013,0.20000000000000018,0.20610737385376332,0.02447174185242312,0.0004218750578790972,0.23242687698344028,-0.024049866794544024,-0.026319503129676958
5599,0.20000000000000018,0.40000000000000013,0.30000000000000004,0.20610737385376332,0.02447174185242312,0.08320524529701309,0.05241315937920263,0.05873350344458997,0.1536942144745607
5600,0.20000000000000018,0.40000000000000013,0.40000000000000013,0.20610737385376332,0.02447174185242312,0.2863815046433399,0.001686788317258561,0.26190976279091677,0.20442058553650477
5601,0.20000000000000018,0.40000000000000013,0.5,0.20610737385376332,0.02447174185242312,0.5512623509313515,0.09490025188026209,0.5267906090789284,0.11120712197350123
5602,0.20000000000000018,0.40000000000000013,0.6000000000000001,0.20610737385376332,0.02447174185242312,0.8013359195876282,0.3051285298083077,0.7768641777352051,-0.09902115595454436
5603,0.20000000000000018,0.40000000000000013,0.7000000000000002,0.20610737385376332,0.02447174185242312,0.9643672493730621,0.5716461110572472,0.939895507520639,-0.36553873720348384
5604,0.20000000000000018,0.40000000000000013,0.8,0.20610737385376332,0.02447174185242312,0.9932642277502748,0.8174685537662261,0.9687924858978517,-0.6113611799124627
5605,0.20000000000000018,0.40000000000000013,0.9000000000000001,0.20610737385376332,0.02447174185242312,0.8796798141156824,0.9715887829470107,0.8552080722632593,-0.7654814090932474
5606,0.20000000000000018,0.40000000000000013,1.0,0.20610737385376332,0.02447174185242312,0.6564232237067,0.9894886855079644,0.631951481854277,-0.7833813116542011
